id,parent,value,label,tooltip
industrial3,industrial,10400000,03 産業振興事業助成金,商業・ものづくり関係団体事業経費助成
industrial4,industrial,38739000,04 勤労者福利厚生事業,勤労者共済会運営補助
industrial5,industrial,532910000,05 創業・スタートアップ等支援経費,"◎スタートアップエコシステム推進事業、ＩＴスタートアップ支援事業、天王洲・
○西大井・武蔵小山創業支援センター運営・工場アパート運営費
産業支援交流施設(SHIP)運営費、品川ビジネスクラブ助成、五反田産業文化施設"
industrial6,industrial,37780000,06 産業情報収集提供事業,"産業実態調査・産業振興研究会開催、区内景況調査、産業情報チラシ配布
産業ニュース発行、中小企業支援サイト"
industrial7,industrial,1310252000,07 中小企業事業資金融資あっせん,物価高騰等総合支援資金、各種信用保証料補助・利子補給金
industrial8,industrial,43236000,08 経営相談事業,経営相談窓口、経営･金融相談、経営診断、ビジネス・カタリスト派遣
industrial9,industrial,35958000,09 事業承継支援事業,"専門家派遣、セミナー開催、後継者塾、事業承継設備投資助成
ものづくり企業地域共生推進事業"
industrial10,industrial,8597000,10 産学連携推進事業,"都立産技高専との連携、都立産業技術研究センター利用料等助成
産学連携開発支援助成、情報交流会"
industrial11,industrial,102674000,11 競争力強化支援事業,"ＤＸ・デジタル技術活用推進事業、新製品･新技術開発支援助成
ＩＳＯ認証取得支援助成、特許権取得支援助成、イノベーションフォーラム開催"
industrial12,industrial,170192000,12 販路拡大支援事業,"○新規事業展開支援事業、事業PR・販売促進支援助成、展示会出展費助成
品川パビリオン共同出展事業、ものづくり・IT商談会"
industrial13,industrial,58680000,13 雇用確保支援事業,"◎人材スキルアップ支援助成、奨学金返還支援助成、魅力ある職場づくり支援事業
エンジニア確保支援事業、モンゴル高専との科学技術交流事業"
industrial14,industrial,205124000,14 就業支援費,"就業センターの運営、内職相談事業、就業支援事業（就業相談・セミナー実施）
「サポしながわ」における職業紹介、シルバー人材センター運営費等補助"
industrial15,industrial,94111000,15 商店街振興事業,○商店街サポーター事業助成、共同装飾灯維持管理費補助、商店街事業資金貸付金
industrial16,industrial,149121000,16 商店街にぎわい創出事業,イベント事業、組織活力向上支援事業、にぎわい事業助成
industrial17,industrial,27377000,17 商店街活性化推進事業,活性化推進事業助成（多言語対応ホームページ作成等）
industrial18,industrial,19110000,18 商店街ステップ・アップ支援事業,"商店街情報発信支援事業助成、○ホリデー・トレーニング事業助成
地域交流支援事業助成"
industrial19,industrial,5640000,19 商店街店舗支援事業,商店街販路開拓支援事業助成、商店街ブランド開発支援事業助成
industrial20,industrial,829953000,20 共通商品券普及促進事業,プレミアム付区内共通商品券事業助成、◎キャッシュレス決済ポイント還元事業
industrial21,industrial,4000000,21 商店街連携推進事業,商店街企業連携推進事業
industrial22,industrial,13675000,22 消費者啓発費,"エシカル消費普及啓発、若者向け消費者教育支援
消費者センター運営経費、消費生活相談および消費者育成支援"
industrial23,industrial,341624000,その他,（事項別明細書に記載）
public,root,,土木費総額,
public1,public,33765000,01 交通安全啓発費,"自転車ヘルメット購入助成、自転車安全利用指導員業務委託、
交通事故防止対策、交通安全教育等"
public2,public,520910000,02 駅周辺等放置自転車対策事業,"○品川シーサイド駅自転車等駐車場改修工事、有料自転車等駐車場運営、
放置自転車指導警備、撤去返還等"
public3,public,154495000,03 地域交通検討経費,"◎地域公共交通充実検討委託（デマンド・グリス実証実験等）、
〇コミュニティバス試行運行実施経費"
public4,public,259510000,04 やさしいまちづくり整備費,〇東急池上線五反田駅・京浜急行線青物横丁駅可動式ホーム柵整備助成等
public5,public,13820000,05 道路・公園等占用費,道路占用実態調査、占用物件等管理等
public6,public,905640000,06 道路維持管理費,"◎電線共同溝維持管理、◎樹木健全度診断、○土のう置場整理、
道路清掃・修繕、街路樹等維持管理等"
public7,public,108125000,07 道路安全施設費,◎道路安全施設管理ＤＸ事業、多摩産材を活用したもくさく整備事業等
public8,public,306407000,08 街路灯管理費,街路灯維持管理、ＬＥＤ型街路灯建替え、小規模付属物点検
public9,public,549743000,09道路改良事業,"◎点字ブロックを活用した音声による移動支援検討、◎自転車通行環境整備計画策定
〇ゼームス坂下区間段差解消第４期区間整備、踏切への視覚障害者誘導用ブロック整備等"
public10,public,168240000,10 無電柱化推進事業,"◎電線共同溝概略検討（林試の森公園周辺）、
地中化施設整備（戸越公園周辺区道）、譲渡設備を活用した電線共同溝整備（競馬場通り）"
public11,public,3000000,11 補助２０５号線整備事業,○補助205号線Ⅲ期整備区間概略修正設計
public12,public,28180000,12 補助１６３号線整備事業,○ＪＲ大崎支線ガード下区間鉄道構造物検討、〇未整備区間道路事業化検討
public13,public,129100000,13 橋梁改修事業,橋梁長寿命化修繕（設計5橋、補修３橋）
public14,public,81580000,14 河川管理費,〇河川環境学習、〇総合治水対策推進計画改定、河川清掃等
public15,public,119191000,15 水辺利活用事業,"〇水辺利活用推進計画策定、〇しながわ水族館船着場改修検討、
〇東海橋船着場防災照明設置、区有船着場管理、ライトアップ施設維持管理等"
public16,public,3566295000,16 排水施設建設事業,"第二戸越幹線整備（上流部・下流部）、立会川雨水放流管建設関連（仮施設借上げ）、
勝島地区雨水管整備等"
public17,public,705258000,17 下水道管改修事業,下水道管老朽化対策、下水道管耐震化推進
public18,public,24185000,18 空港環境経費,羽田新飛行ルート航空機騒音測定経費
public19,public,23303000,19 都市計画関係事務費,都市計画図書作成等経費、羽田空港アクセス線新駅可能性地域まちづくり検討
public20,public,650414000,20 密集住宅市街地整備促進事業,旗の台・中延地区ほか6地区（事業推進、用地取得）
public21,public,1114682000,21 不燃化特区支援事業,戸別訪問実施（東中延一・二丁目地区ほか）、防災建替え相談窓口運営、不燃構造化支援助成等
public22,public,58937000,22 整備地域不燃化加速事業,"◎不燃構造化支援助成等（小山二丁目・中延四丁目地区）、
〇整備地域不燃化加速地域検討（荏原六丁目ほか）"
public23,public,309204000,23 防災街区整備事業,〇防災街区整備事業補助金（東中延一丁目11番地区・戸越六丁目18・20番東地区ほか）
public24,public,54908000,24 避難道路機能強化事業,滝王子通りの拡幅 （測量委託、工事費、用地取得費等）
public25,public,5626290000,25 大崎駅周辺地区再開発事業,"再開発事業補助金（大崎駅西口F南地区、東五反田二丁目第3地区）
大崎駅北口自由通路整備計画検討"
public26,public,11582000,26 品川駅南地域周辺まちづくり事業,◎品川浦周辺地区まちづくりビジョン策定支援業務委託
public27,public,1301100000,27 京浜急行線連続立体交差化事業,北品川駅前広場整備業務、京急線連続立体交差事業負担金
public28,public,146932000,28 東急大井町線連続立体交差化事業,戸越公園駅前広場整備等業務、◎東急大井町線連続立体交差事業負担金
public29,public,1715020000,29 公園・児童遊園維持管理費,"◎公園ミスト設置工事（２か所）、◎ドッグラン検証、○八潮北公園照明ＬＥＤ化工事、
公園施設長寿命化予防保全等"
public30,public,1040905000,30 公園・児童遊園整備費,"◎インクルーシブ公園(東大井公園改修設計)、〇みんなに愛される公園づくり（浜川北公園改修工事等）
〇子どものアイデアを活かした公園づくり（子供の森公園改修設計、西五反田公園改修工事）
〇しながわ花海道整備（勝島人道橋（下部工）整備工事、水辺広場改修設計）
Ｐａｒｋ-ＰＦＩ導入"
public31,public,615300000,31 しながわ水族館運営費,○しながわ水族館リニューアル経費、設備改修、ＰＲ支援等
public32,public,134864000,32 緑化活動支援事業,"〇屋上緑化助成の拡充（家庭菜園助成）、愛される樹木を伝える事業、
みどりのボランティア支援事業、みどりの保全事業、"
public33,public,15315000,33 マイガーデン運営費,◎家庭菜園体験講座、マイガーデン（南大井、西五反田）管理
public34,public,856603000,34 住宅・建築物耐震化支援事業,"〇木造住宅等：耐震診断・補強設計・改修・除却助成、耐震化ｱﾄﾞﾊﾞｲｻﾞｰ派遣
木造住宅戸別訪問実施,緊急輸送道路（一般・特定）沿道建築物の補強設計・改修助成等"
public35,public,20039000,35 がけ・擁壁安全化支援事業,安全化ｱﾄﾞﾊﾞｲｻﾞｰ・ｺｰﾃﾞｨﾈｰﾀｰ派遣、がけ・擁壁改修工事費助成等
public36,public,15118000,36 ｺﾝｸﾘｰﾄﾌﾞﾛｯｸ塀等安全化支援事業,事業周知経費、ブロック塀等除却・軽量フェンス等設置等助成
public37,public,68948000,37 住宅改善資金融資あっせん・助成事業,○住宅改善工事助成（一般住宅 250件、共同住宅 15件）、住宅修築資金融資あっせん
public38,public,20796000,38 空き家等対策事業,"適正管理審議会、空き家ホットライン運営委託、予防啓発ｾﾐﾅｰ開催
適正管理等委託（空き家有効活用提案書作成委託等）、空き家改修助成"
public39,public,29517000,39 居住支援事業,"居住支援協議会等事業支援委託、住宅確保要配慮者入居促進事業協力金等経費
セーフティーネット住宅家賃低廉化補助"
public40,public,61160000,40 防災区民組織育成費,防災資器材整備助成、区民消火隊装備品整備等、防災協議会事務局運営費
public41,public,34746000,41 防災訓練経費,〇地区総合防災訓練、区内一斉防災訓練、水防訓練
public42,public,695891000,42 防災普及教育費,"◎中学生向け防災プロジェクト、◎携帯トイレ全戸配布、
◎エレベーター用防災チェア等配付、〇しながわ防災ハンドブック全戸配布、
〇マンション防災対策（パンフレット、手引き）、しながわ防災学校運営等"
public43,public,22225000,43 消防団運営費,消防団装備品補助、団運営補助、歳末警戒等謝礼
public44,public,13713000,44 避難行動要支援者経費,避難行動要支援者支援業務委託、避難誘導ワークショップ
public45,public,176054000,45 防災体制整備費,〇無人航空機（ドローン）の活用、緊急時連絡用通信機器経費
public46,public,45662000,46 防災情報配信経費,民間アプリを活用した緊急情報伝達経費、防災行政無線維持管理等
public47,public,44020000,47 初期消火体制強化費,〇感震ブレーカー設置補助対象区域拡大、小中学校消火ポンプ保守、街頭消火器格納箱等補修
public48,public,251311000,48 災害時応急物資確保費,○備蓄物資新規購入（ペット用ケージほか）、○防災備蓄倉庫資機材配備
public49,public,48316000,49 避難所管理費,〇避難所運営マニュアル更新、避難看板設置、避難所設備維持管理
public50,public,58308000,50 帰宅困難者対策経費,帰宅困難者用備蓄物資購入、駅周辺帰宅困難者対策
public51,public,2807000,51 弔慰金・見舞金経費,り災者への宿泊施設滞在費助成、弔慰金・見舞金支給
public52,public,5412954000,その他,（事項別明細書に記載）
education,root,,教育費総額,
education1,education,19097000,01 文化財保存活用事業,文化財保護審議会、文化財保護、埋蔵文化財調査
education2,education,27936000,02 ＰＴＡ関係費,"ＰＴＡ活動支援、家庭教育学級、家庭教育力向上支援、校庭開放
８３運動啓発用グッズ作成"
education3,education,19176000,03 教育総務関係事務費,教育総務関係事務経費、◎教育振興基本計画策定経費
education4,education,11634000,04 就学事務費,就学事務経費、○新学事制度検討・周知経費
education5,education,30705000,05 クラブ・部活動等経費,"クラブ・部活動等実施経費 外部指導員活用
クラブ・部活動、拠点校合同部活動 小中連携グループ部活動、プール指導"
education6,education,194183000,06 就学支援費,就学援助費、特別支援学校給食費補助事業
education7,education,260450000,07 区教員経費,区固有教員給与費(29人)、研修実施経費、採用選考等事務費
education8,education,7917000,08 生徒指導対策費,校外指導費、中学校進路指導費、クラブ・部活動指導費
education9,education,13649000,09 帰国児童・生徒等支援費,○日本語指導短期集中教室、外国語通訳派遣事業
education10,education,85722000,10 いじめ防止対策費,"◎教職員・教育委員会専門研修、◎いじめ防止アセスメントツール、
○品川学校支援チーム経費、○いじめ対策委員会経費、学級集団アセスメント"
education11,education,14493000,11 連合行事費,〇音楽鑑賞教室、学習成果発表会、連合作品展等
education12,education,44795000,12 しながわ教育推進事業（品川教育改革の推進）,"① 一貫教育推進経費
教科等検討部会経費、アンケート調査、
学力定着度調査経費 2～9年生（各学年2～5教科）"
education13,education,35450000,12 しながわ教育推進事業（品川教育改革の推進）,② 習熟度別学習推進経費（全校）
education14,education,69040000,12 しながわ教育推進事業（品川教育改革の推進）,"③ 市民科・各教科充実経費
経済活動体験学習経費（スチューデント・シティ、ファイナンス・パーク、
経営者体験）、プログラミング教育の推進、和楽器による音楽教育、
専門的講師による授業、茶道講師謝礼、地域の歴史・文化学習講師謝礼、
マナーキッズ教室、がん教育推進授業、副読本印刷・購入"
education15,education,4320000,12 しながわ教育推進事業（品川教育改革の推進）,"④ 特色ある教育活動経費（指導課）
学習支援ボランティア、しながわドリームジョブ、
地域人材活用支援事業、基礎学力向上事業"
education16,education,19401000,12 しながわ教育推進事業（品川教育改革の推進）,"⑤ 特色ある教育活動経費（教育総合支援センター）
ものづくり授業、吹奏楽・合唱団・和太鼓推進支援事業、
小学校クラブ活動外部指導員費、いのちの授業、体力向上支援、
プログラミング学習、読み書き支援アプリを用いた教育支援の推進、
学校と家庭の連携推進事業、理科観察実験支援事業、体育健康教育推進校事業"
education17,education,4804000,12 しながわ教育推進事業（品川教育改革の推進）,⑥ 学力向上プラン推進事業（勉強合宿）（9校）
education18,education,5830000,12 しながわ教育推進事業（品川教育改革の推進）,"⑦ ◎多様性理解・多文化共生推進事業
障害者理解、日本文化・スポーツ体験等、
ブラインドサッカー競技体験教室（８年生対象および教職員研修）"
education19,education,55378000,12 しながわ教育推進事業（品川教育改革の推進）,"⑧ 体力向上推進事業
運動支援員（テクニカルアドバイザー）（全校）、品川スポーツトライアル、
ワンミニッツエクササイズ経費"
education20,education,195693000,13 品川英語力向上推進プラン,"① １～６年生の英語科経費
外国語指導助手経費、ジュニア・イングリッシュキャンプ実施
② 英語力向上推進経費
○オンライン英会話レッスン、グローバル人材育成塾、
外国語指導助手経費、イングリッシュキャンプ実施"
education21,education,161054000,14 不登校対策事業費,"マイスクール運営費（八潮・五反田・浜川・○西大井）、
○校内別室指導支援員配置（全校）、◎メタバースを活用した不登校支援、
◎不登校ポータルサイト経費、◎不登校支援ガイドブック作成経費"
education22,education,509939000,15 特別支援教育費,"①特別支援教育サポート経費
○専門家による訪問相談経費、ＷＩＳＣ検査経費
""②特別支援学級等運営費
○発達障害教育支援員配置（小学校・義務教育学校前期課程全校）、
介助員・学習支援員経費、○医療的ケア児受入経費、教材教具購入・運営経費
③就学事務費"""
education23,education,120992000,16 学校地域連携推進経費,"品川コミュニティ・スクール
校区教育協働委員会運営、学校支援地域本部事業、品川地域未来塾、
まちの人々に学ぶ授業
部活動地域移行等推進事業
◎学校部活動民間委託経費、地域部活動民間委託経費、協議会経費、
◎学校部活動コーディネート経費"
education24,education,836000,17 教職員システム管理費,出退勤補完システム運用、研修履歴記録システム利用
education25,education,1444465000,18 図書館運営費,"図書館１１館他の運営、維持管理
品川図書館運営費
図書等購入、子ども読書活動の推進、○子ども読書活動推進計画策定、
ティーンズ世代へのサービス実施・読書活動推進、障害者サービス、
図書館システム運用、○図書館システム改修、電子図書館・音楽データベースの運用、
地域資料デジタルアーカイブ運営、大崎駅西口・武蔵小山図書取次施設運営、
大井町・品川区目黒サービスコーナー（図書取次）運営、施設補修工事
地区図書館運営費
指定管理者運営委託、認知症カフェ、
ティーンズ世代へのサービス実施・読書活動推進、施設補修工事"
education26,education,1011667000,19 教材教具費,"教材教具整備、老朽体育器具取替、英検チャレンジ事業、
◎補助教材費保護者負担軽減事業、○教師用教科書・指導書購入（教科書改訂）"
education27,education,1882610000,20 学校ＩＣＴ活用経費,"児童・生徒用タブレット端末等運用管理、電子黒板運用、
ＩＣＴ支援員委託、学習支援ソフトライセンス使用料、○デジタル教科書（教科書改訂）"
education28,education,214411000,21 学校システム運営費,学校事務システム等機器借料、学校ホームページ経費、○システム標準化経費
education29,education,164401000,22 学校図書館経費,学校図書館資料整備費、○運営業務委託費、図書館システム運営費
education30,education,2405668000,23 学校環境整備事業,"便所改修（立会小、中延小）、舞台照明取替（台場小、京陽小）、
空調改修（第二延山小他7校（うち管理諸室の更新5校））、給水設備改修（日野学園）、
◎非常放送設備更新（大井第一小、台場小）、◎照明制御設備更新（伊藤学園）、
プール整備（日野学園）、校庭整備（京陽小、延山小）、防火戸・シャッター改修（宮前小）
外壁改修（三木小他4校）、屋上防水（三木小他4校）、
教室照明ＬＥＤ化（御殿山小他2校）、校庭照明ＬＥＤ化（品川学園、豊葉の杜学園）"
education31,education,1887657000,24 学校維持管理費,光熱水費、管理業務委託費、設備等保守委託費
education32,education,1120207000,25 学校運営費,"校具整備、行事式日運営、校務運営、中学生防災ヘルメット購入、
○学校用務業務委託（31校8園）、○普通教室増設（城南小他4校）、
通学安全確認業務等委託"
education33,education,3177795000,26 給食運営費,"○学校給食無償化、給食維持管理費、学校給食調理代行、食器等整備、
給食生ごみリサイクル、栄養士業務委託経費、牛乳パック回収経費"
education34,education,196571000,27 給食施設整備費,"給食室改修（ボイラー改修4校、急速冷却器冷媒管改修2校、
給水・給湯管改修1校）、大型調理機器取替"
education35,education,270405000,28 保健運営費,"児童・生徒健康管理、校医等報酬、災害共済掛金、保健用備品購入
生理用品購入、校舎害虫駆除消毒等委託、プール消毒薬品購入等"
education36,education,5093918000,29 学校改築推進経費,"○源氏前小、城南第二小、浜川中、第四日野小、浜川小：校舎等改築工事
○鈴ケ森小：実施設計、○浅間台小：基本設計
○東海中：敷地測量"
education37,education,2868567000,その他,（事項別明細書に記載）
debt,root,1211446000,公債費総額,（事項別明細書に記載）
reserve,root,300000000,予備費総額,（事項別明細書に記載）
